Country Name,Country Code,Series Name,Series Code,2017 [YR2017]
Bahrain,BHR,Population growth (annual %),SP.POP.GROW,4.67798695074415
Bahrain,BHR,Population density (people per sq. km of land area),EN.POP.DNST,1915.47948717949
Bahrain,BHR,Net migration,SM.POP.NETM,239000
Bahrain,BHR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,4380000000
Bangladesh,BGD,Population growth (annual %),SP.POP.GROW,1.0702440222443
Bangladesh,BGD,Population density (people per sq. km of land area),EN.POP.DNST,1226.63127448721
Bangladesh,BGD,Net migration,SM.POP.NETM,-1847503
Bangladesh,BGD,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,348000000
Barbados,BRB,Population growth (annual %),SP.POP.GROW,0.152789486202053
Barbados,BRB,Population density (people per sq. km of land area),EN.POP.DNST,665.658139534884
Barbados,BRB,Net migration,SM.POP.NETM,-397
Barbados,BRB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Belarus,BLR,Population growth (annual %),SP.POP.GROW,-0.0344214189254713
Belarus,BLR,Population density (people per sq. km of land area),EN.POP.DNST,46.7917828464456
Belarus,BLR,Net migration,SM.POP.NETM,43648
Belarus,BLR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,1124500000
Belgium,BEL,Population growth (annual %),SP.POP.GROW,0.385228018372369
Belgium,BEL,Population density (people per sq. km of land area),EN.POP.DNST,375.66571994716
Belgium,BEL,Net migration,SM.POP.NETM,240000
Belgium,BEL,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,9636000000
Belize,BLZ,Population growth (annual %),SP.POP.GROW,1.9805288509134
Belize,BLZ,Population density (people per sq. km of land area),EN.POP.DNST,16.4738711091626
Belize,BLZ,Net migration,SM.POP.NETM,6000
Belize,BLZ,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Benin,BEN,Population growth (annual %),SP.POP.GROW,2.75005559171415
Benin,BEN,Population density (people per sq. km of land area),EN.POP.DNST,99.1061014544165
Benin,BEN,Net migration,SM.POP.NETM,-10000
Benin,BEN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,160000000
Bermuda,BMU,Population growth (annual %),SP.POP.GROW,-1.05493075564644
Bermuda,BMU,Population density (people per sq. km of land area),EN.POP.DNST,1182.83333333333
Bermuda,BMU,Net migration,SM.POP.NETM,..
Bermuda,BMU,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,513000000
Bhutan,BTN,Population growth (annual %),SP.POP.GROW,1.19533737394963
Bhutan,BTN,Population density (people per sq. km of land area),EN.POP.DNST,19.5461409395973
Bhutan,BTN,Net migration,SM.POP.NETM,1600
Bhutan,BTN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,153000000
Bolivia,BOL,Population growth (annual %),SP.POP.GROW,1.4492349296925
Bolivia,BOL,Population density (people per sq. km of land area),EN.POP.DNST,10.3321831440967
Bolivia,BOL,Net migration,SM.POP.NETM,-47520
Bolivia,BOL,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,928000000
Bosnia and Herzegovina,BIH,Population growth (annual %),SP.POP.GROW,-1.03120718295496
Bosnia and Herzegovina,BIH,Population density (people per sq. km of land area),EN.POP.DNST,65.45951171875
Bosnia and Herzegovina,BIH,Net migration,SM.POP.NETM,-107926
Bosnia and Herzegovina,BIH,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,984000000
Botswana,BWA,Population growth (annual %),SP.POP.GROW,2.0703261666536
Botswana,BWA,Population density (people per sq. km of land area),EN.POP.DNST,3.89096748010516
Botswana,BWA,Net migration,SM.POP.NETM,14999
Botswana,BWA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,542599975.585938
Brazil,BRA,Population growth (annual %),SP.POP.GROW,0.807147162261819
Brazil,BRA,Population density (people per sq. km of land area),EN.POP.DNST,24.8660384966033
Brazil,BRA,Net migration,SM.POP.NETM,106000
Brazil,BRA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,6175000000
British Virgin Islands,VGB,Population growth (annual %),SP.POP.GROW,0.753414274486463
British Virgin Islands,VGB,Population density (people per sq. km of land area),EN.POP.DNST,197.18
British Virgin Islands,VGB,Net migration,SM.POP.NETM,..
British Virgin Islands,VGB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Brunei Darussalam,BRN,Population growth (annual %),SP.POP.GROW,1.10699921017513
Brunei Darussalam,BRN,Population density (people per sq. km of land area),EN.POP.DNST,80.5451612903226
Brunei Darussalam,BRN,Net migration,SM.POP.NETM,0
Brunei Darussalam,BRN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,177000000
Bulgaria,BGR,Population growth (annual %),SP.POP.GROW,-0.730443175298289
Bulgaria,BGR,Population density (people per sq. km of land area),EN.POP.DNST,65.1800571112749
Bulgaria,BGR,Net migration,SM.POP.NETM,-24001
Bulgaria,BGR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,4678000000
Burkina Faso,BFA,Population growth (annual %),SP.POP.GROW,2.89085080621834
Burkina Faso,BFA,Population density (people per sq. km of land area),EN.POP.DNST,70.1508918128655
Burkina Faso,BFA,Net migration,SM.POP.NETM,-125000
Burkina Faso,BFA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,172000000
Burundi,BDI,Population growth (annual %),SP.POP.GROW,3.18136752395714
Burundi,BDI,Population density (people per sq. km of land area),EN.POP.DNST,421.61308411215
Burundi,BDI,Net migration,SM.POP.NETM,10003
Burundi,BDI,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Cabo Verde,CPV,Population growth (annual %),SP.POP.GROW,1.188624222256
Cabo Verde,CPV,Population density (people per sq. km of land area),EN.POP.DNST,133.373945409429
Cabo Verde,CPV,Net migration,SM.POP.NETM,-6709
Cabo Verde,CPV,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,451000000
Cambodia,KHM,Population growth (annual %),SP.POP.GROW,1.53026174547268
Cambodia,KHM,Population density (people per sq. km of land area),EN.POP.DNST,90.6946181735781
Cambodia,KHM,Net migration,SM.POP.NETM,-149999
Cambodia,KHM,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,4024000000
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2.63769436262766
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,51.9685325040723
Cameroon,CMR,Net migration,SM.POP.NETM,-24000
Cameroon,CMR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,544000000
Canada,CAN,Population growth (annual %),SP.POP.GROW,1.19428049219424
Canada,CAN,Population density (people per sq. km of land area),EN.POP.DNST,4.07595272592211
Canada,CAN,Net migration,SM.POP.NETM,1210159
Canada,CAN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Caribbean small states,CSS,Population growth (annual %),SP.POP.GROW,0.627302034491223
Caribbean small states,CSS,Population density (people per sq. km of land area),EN.POP.DNST,18.0683858219093
Caribbean small states,CSS,Net migration,SM.POP.NETM,-87055
Caribbean small states,CSS,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Cayman Islands,CYM,Population growth (annual %),SP.POP.GROW,1.29099616781982
Cayman Islands,CYM,Population density (people per sq. km of land area),EN.POP.DNST,264.091666666667
Cayman Islands,CYM,Net migration,SM.POP.NETM,..
Cayman Islands,CYM,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,785000000
Central African Republic,CAF,Population growth (annual %),SP.POP.GROW,1.27750413591005
Central African Republic,CAF,Population density (people per sq. km of land area),EN.POP.DNST,7.37748884394363
Central African Republic,CAF,Net migration,SM.POP.NETM,-200000
Central African Republic,CAF,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Central Europe and the Baltics,CEB,Population growth (annual %),SP.POP.GROW,-0.248193399637202
Central Europe and the Baltics,CEB,Population density (people per sq. km of land area),EN.POP.DNST,92.8644586859371
Central Europe and the Baltics,CEB,Net migration,SM.POP.NETM,-642033
Central Europe and the Baltics,CEB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,58829311855.6386
Chad,TCD,Population growth (annual %),SP.POP.GROW,3.07753170826125
Chad,TCD,Population density (people per sq. km of land area),EN.POP.DNST,11.9256456480305
Chad,TCD,Net migration,SM.POP.NETM,10000
Chad,TCD,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Channel Islands,CHI,Population growth (annual %),SP.POP.GROW,1.03818709042402
Channel Islands,CHI,Population density (people per sq. km of land area),EN.POP.DNST,851.843434343434
Channel Islands,CHI,Net migration,SM.POP.NETM,6754
Channel Islands,CHI,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Chile,CHL,Population growth (annual %),SP.POP.GROW,1.42518504417829
Chile,CHL,Population density (people per sq. km of land area),EN.POP.DNST,24.8414849663498
Chile,CHL,Net migration,SM.POP.NETM,558539
Chile,CHL,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,4115000000
China,CHN,Population growth (annual %),SP.POP.GROW,0.559121331017265
China,CHN,Population density (people per sq. km of land area),EN.POP.DNST,147.102282546731
China,CHN,Net migration,SM.POP.NETM,-1741996
China,CHN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Colombia,COL,Population growth (annual %),SP.POP.GROW,1.51374743470421
Colombia,COL,Population density (people per sq. km of land area),EN.POP.DNST,44.0827796304642
Colombia,COL,Net migration,SM.POP.NETM,1023981
Colombia,COL,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,5882000000
Comoros,COM,Population growth (annual %),SP.POP.GROW,2.27411874422507
Comoros,COM,Population density (people per sq. km of land area),EN.POP.DNST,437.34121440086
Comoros,COM,Net migration,SM.POP.NETM,-10000
Comoros,COM,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,60599998.4741211
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,3.25850835081213
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,35.9051472177499
"Congo, Dem. Rep.",COD,Net migration,SM.POP.NETM,119303
"Congo, Dem. Rep.",COD,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,6000000
"Congo, Rep.",COG,Population growth (annual %),SP.POP.GROW,2.57062991427374
"Congo, Rep.",COG,Population density (people per sq. km of land area),EN.POP.DNST,14.9654524158126
"Congo, Rep.",COG,Net migration,SM.POP.NETM,-20000
"Congo, Rep.",COG,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Costa Rica,CRI,Population growth (annual %),SP.POP.GROW,1.02767608960277
Costa Rica,CRI,Population density (people per sq. km of land area),EN.POP.DNST,96.9438699569134
Costa Rica,CRI,Net migration,SM.POP.NETM,21000
Costa Rica,CRI,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,3758000000
Cote d'Ivoire,CIV,Population growth (annual %),SP.POP.GROW,2.54780738985139
Cote d'Ivoire,CIV,Population density (people per sq. km of land area),EN.POP.DNST,76.8473867924528
Cote d'Ivoire,CIV,Net migration,SM.POP.NETM,-40000
Cote d'Ivoire,CIV,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,509000000
Croatia,HRV,Population growth (annual %),SP.POP.GROW,-1.20061016480925
Croatia,HRV,Population density (people per sq. km of land area),EN.POP.DNST,72.8844495493904
Croatia,HRV,Net migration,SM.POP.NETM,-40004
Croatia,HRV,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,10528000000
Cuba,CUB,Population growth (annual %),SP.POP.GROW,0.036605210309197
Cuba,CUB,Population density (people per sq. km of land area),EN.POP.DNST,109.241416184971
Cuba,CUB,Net migration,SM.POP.NETM,-72000
Cuba,CUB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,3302000000
Curacao,CUW,Population growth (annual %),SP.POP.GROW,0.319536038312865
Curacao,CUW,Population density (people per sq. km of land area),EN.POP.DNST,360.754504504504
Curacao,CUW,Net migration,SM.POP.NETM,2573
Curacao,CUW,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,572000000
Cyprus,CYP,Population growth (annual %),SP.POP.GROW,0.807965016101293
Cyprus,CYP,Population density (people per sq. km of land area),EN.POP.DNST,127.670995670996
Cyprus,CYP,Net migration,SM.POP.NETM,25000
Cyprus,CYP,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,3274000000
Czech Republic,CZE,Population growth (annual %),SP.POP.GROW,0.265642663548985
Czech Republic,CZE,Population density (people per sq. km of land area),EN.POP.DNST,137.21587877218
Czech Republic,CZE,Net migration,SM.POP.NETM,110057
Czech Republic,CZE,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,7695000000
Denmark,DNK,Population growth (annual %),SP.POP.GROW,0.643350903737356
Denmark,DNK,Population density (people per sq. km of land area),EN.POP.DNST,144.1245
Denmark,DNK,Net migration,SM.POP.NETM,75998
Denmark,DNK,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,8508000000
Djibouti,DJI,Population growth (annual %),SP.POP.GROW,1.59996238151791
Djibouti,DJI,Population density (people per sq. km of land area),EN.POP.DNST,40.7289473684211
Djibouti,DJI,Net migration,SM.POP.NETM,4501
Djibouti,DJI,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,36200000
Dominica,DMA,Population growth (annual %),SP.POP.GROW,0.211536519885842
Dominica,DMA,Population density (people per sq. km of land area),EN.POP.DNST,95.2773333333333
Dominica,DMA,Net migration,SM.POP.NETM,..
Dominica,DMA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,161000000
Dominican Republic,DOM,Population growth (annual %),SP.POP.GROW,1.10362839144472
Dominican Republic,DOM,Population density (people per sq. km of land area),EN.POP.DNST,217.618112192093
Dominican Republic,DOM,Net migration,SM.POP.NETM,-150000
Dominican Republic,DOM,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,7184000000
Early-demographic dividend,EAR,Population growth (annual %),SP.POP.GROW,1.32645334364219
Early-demographic dividend,EAR,Population density (people per sq. km of land area),EN.POP.DNST,96.2360781597555
Early-demographic dividend,EAR,Net migration,SM.POP.NETM,-11460012
Early-demographic dividend,EAR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,219795837364.421
East Asia & Pacific,EAS,Population growth (annual %),SP.POP.GROW,0.679211012619632
East Asia & Pacific,EAS,Population density (people per sq. km of land area),EN.POP.DNST,94.4431188094466
East Asia & Pacific,EAS,Net migration,SM.POP.NETM,-2057249
East Asia & Pacific,EAS,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,505111026780.791
East Asia & Pacific (excluding high income),EAP,Population growth (annual %),SP.POP.GROW,0.73249983684947
East Asia & Pacific (excluding high income),EAP,Population density (people per sq. km of land area),EN.POP.DNST,129.102990180885
East Asia & Pacific (excluding high income),EAP,Net migration,SM.POP.NETM,-3791004
East Asia & Pacific (excluding high income),EAP,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
East Asia & Pacific (IDA & IBRD countries),TEA,Population growth (annual %),SP.POP.GROW,0.735624058662538
East Asia & Pacific (IDA & IBRD countries),TEA,Population density (people per sq. km of land area),EN.POP.DNST,128.477437839118
East Asia & Pacific (IDA & IBRD countries),TEA,Net migration,SM.POP.NETM,-3763991
East Asia & Pacific (IDA & IBRD countries),TEA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Ecuador,ECU,Population growth (annual %),SP.POP.GROW,1.76853864758869
Ecuador,ECU,Population density (people per sq. km of land area),EN.POP.DNST,67.5848002899018
Ecuador,ECU,Net migration,SM.POP.NETM,182000
Ecuador,ECU,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,2018000000
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2.09083471976459
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,96.8834125269978
"Egypt, Arab Rep.",EGY,Net migration,SM.POP.NETM,-190164
"Egypt, Arab Rep.",EGY,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,8636000000
El Salvador,SLV,Population growth (annual %),SP.POP.GROW,0.501858163165851
El Salvador,SLV,Population density (people per sq. km of land area),EN.POP.DNST,308.307046332046
El Salvador,SLV,Net migration,SM.POP.NETM,-202694
El Salvador,SLV,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,1227000000
Equatorial Guinea,GNQ,Population growth (annual %),SP.POP.GROW,3.78071654676193
Equatorial Guinea,GNQ,Population density (people per sq. km of land area),EN.POP.DNST,44.9911229946524
Equatorial Guinea,GNQ,Net migration,SM.POP.NETM,79998
Equatorial Guinea,GNQ,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Eritrea,ERI,Population growth (annual %),SP.POP.GROW,..
Eritrea,ERI,Population density (people per sq. km of land area),EN.POP.DNST,33.791
Eritrea,ERI,Net migration,SM.POP.NETM,-199290
Eritrea,ERI,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Estonia,EST,Population growth (annual %),SP.POP.GROW,0.121070631466687
Estonia,EST,Population density (people per sq. km of land area),EN.POP.DNST,30.3055900621118
Estonia,EST,Net migration,SM.POP.NETM,19555
Estonia,EST,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,2125000000
Eswatini,SWZ,Population growth (annual %),SP.POP.GROW,0.962067725012171
Eswatini,SWZ,Population density (people per sq. km of land area),EN.POP.DNST,65.3926162790698
Eswatini,SWZ,Net migration,SM.POP.NETM,-41764
Eswatini,SWZ,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,13199999.8092651
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2.66346797807375
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,94.2193469238978
Ethiopia,ETH,Net migration,SM.POP.NETM,150002
Ethiopia,ETH,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,2505000000
Euro area,EMU,Population growth (annual %),SP.POP.GROW,0.200258602404475
Euro area,EMU,Population density (people per sq. km of land area),EN.POP.DNST,127.355493998395
Euro area,EMU,Net migration,SM.POP.NETM,4446572
Euro area,EMU,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Europe & Central Asia,ECS,Population growth (annual %),SP.POP.GROW,0.404071113656428
Europe & Central Asia,ECS,Population density (people per sq. km of land area),EN.POP.DNST,33.3126856027266
Europe & Central Asia,ECS,Net migration,SM.POP.NETM,7894029
Europe & Central Asia,ECS,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,545866389215.225
Europe & Central Asia (excluding high income),ECA,Population growth (annual %),SP.POP.GROW,0.615781815770106
Europe & Central Asia (excluding high income),ECA,Population density (people per sq. km of land area),EN.POP.DNST,17.6411239183541
Europe & Central Asia (excluding high income),ECA,Net migration,SM.POP.NETM,1880978
Europe & Central Asia (excluding high income),ECA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,73962435516.3577
Europe & Central Asia (IDA & IBRD countries),TEC,Population growth (annual %),SP.POP.GROW,0.496829472161565
Europe & Central Asia (IDA & IBRD countries),TEC,Population density (people per sq. km of land area),EN.POP.DNST,19.868411096173
Europe & Central Asia (IDA & IBRD countries),TEC,Net migration,SM.POP.NETM,1324001
Europe & Central Asia (IDA & IBRD countries),TEC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,102055375756.551
European Union,EUU,Population growth (annual %),SP.POP.GROW,0.144458524792412
European Union,EUU,Population density (people per sq. km of land area),EN.POP.DNST,111.643651089073
European Union,EUU,Net migration,SM.POP.NETM,4281648
European Union,EUU,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,406964123291.896
Faroe Islands,FRO,Population growth (annual %),SP.POP.GROW,0.327447859520313
Faroe Islands,FRO,Population density (people per sq. km of land area),EN.POP.DNST,34.6210601719198
Faroe Islands,FRO,Net migration,SM.POP.NETM,..
Faroe Islands,FRO,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Fiji,FJI,Population growth (annual %),SP.POP.GROW,0.578334253807858
Fiji,FJI,Population density (people per sq. km of land area),EN.POP.DNST,48.0273125342091
Fiji,FJI,Net migration,SM.POP.NETM,-31008
Fiji,FJI,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,1243000000
Finland,FIN,Population growth (annual %),SP.POP.GROW,0.234670531705453
Finland,FIN,Population density (people per sq. km of land area),EN.POP.DNST,18.1238944459068
Finland,FIN,Net migration,SM.POP.NETM,70000
Finland,FIN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,5210000000
Fragile and conflict affected situations,FCS,Population growth (annual %),SP.POP.GROW,2.21865407819264
Fragile and conflict affected situations,FCS,Population density (people per sq. km of land area),EN.POP.DNST,40.0713541288953
Fragile and conflict affected situations,FCS,Net migration,SM.POP.NETM,-10049206
Fragile and conflict affected situations,FCS,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
France,FRA,Population growth (annual %),SP.POP.GROW,0.210010696141084
France,FRA,Population density (people per sq. km of land area),EN.POP.DNST,122.114006395681
France,FRA,Net migration,SM.POP.NETM,182636
France,FRA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,67717000000
French Polynesia,PYF,Population growth (annual %),SP.POP.GROW,0.554953683106407
French Polynesia,PYF,Population density (people per sq. km of land area),EN.POP.DNST,75.4379781420765
French Polynesia,PYF,Net migration,SM.POP.NETM,-5000
French Polynesia,PYF,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Gabon,GAB,Population growth (annual %),SP.POP.GROW,2.79685556362484
Gabon,GAB,Population density (people per sq. km of land area),EN.POP.DNST,8.01343967089688
Gabon,GAB,Net migration,SM.POP.NETM,16301
Gabon,GAB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
"Gambia, The",GMB,Population growth (annual %),SP.POP.GROW,2.96856591791365
"Gambia, The",GMB,Population density (people per sq. km of land area),EN.POP.DNST,218.764229249012
"Gambia, The",GMB,Net migration,SM.POP.NETM,-15436
"Gambia, The",GMB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,116000000
Georgia,GEO,Population growth (annual %),SP.POP.GROW,0.0133860746662629
Georgia,GEO,Population density (people per sq. km of land area),EN.POP.DNST,65.2227859617201
Georgia,GEO,Net migration,SM.POP.NETM,-50000
Georgia,GEO,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,2971000000
Germany,DEU,Population growth (annual %),SP.POP.GROW,0.373724559895838
Germany,DEU,Population density (people per sq. km of land area),EN.POP.DNST,236.588722557747
Germany,DEU,Net migration,SM.POP.NETM,2719112
Germany,DEU,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,55750000000
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2.22053243013657
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,127.983963259207
Ghana,GHA,Net migration,SM.POP.NETM,-50000
Ghana,GHA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,919000000
Gibraltar,GIB,Population growth (annual %),SP.POP.GROW,-0.0266805011587876
Gibraltar,GIB,Population density (people per sq. km of land area),EN.POP.DNST,3372.8
Gibraltar,GIB,Net migration,SM.POP.NETM,..
Gibraltar,GIB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Greece,GRC,Population growth (annual %),SP.POP.GROW,-0.197783224759792
Greece,GRC,Population density (people per sq. km of land area),EN.POP.DNST,83.4342823894492
Greece,GRC,Net migration,SM.POP.NETM,-80000
Greece,GRC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,19139000000
Greenland,GRL,Population growth (annual %),SP.POP.GROW,-0.0249203440297217
